city,company,country,date,jobkey,jobtitle,latitude,longitude,state,url,excel,sql,mysql,python,java,c++,sas,matlab,php,perl,hadoop,hive,spss,linux_unix,bachelor,master,phd
Dayton,Reynolds and Reynolds,US,2014-08-01 07:46:22,ca8f2b39bab86554,Junior Project Manager (Product Analyst),39.758244,-84.18681,OH,http://www.indeed.com/viewjob?jk=ca8f2b39bab86554&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2yldswMSUyRLpXFi5lvjv7c-yaPeF-vmt9WWeUqgc2qc_bsiiPy6ltmKFmUt39BVg1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3oo9c1d522bj,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Jacksonville,Capstone Search Group,US,2014-08-01 06:16:28,80a01d36764db624,Associate Product Manager,30.32967,-81.65385,FL,http://www.indeed.com/viewjob?jk=80a01d36764db624&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Nashville,UBS,US,2014-08-01 05:05:12,61f238ae8d3cfb66,IT Estate Management Product Analyst,36.164837,-86.78022,TN,http://www.indeed.com/viewjob?jk=61f238ae8d3cfb66&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2tk52xyNpQeLNvK8nXZ3xRxliBj5sZeqzGw5sjRWW7jsy-fm3y8T73VEyjtV8i0Io&indpubnum=4889224015872296&atk=190b3s2oh1d2h75l,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Simsbury,The Hartford Financial Services,US,2014-07-31 23:47:22,9bbaa1223ac80c54,Product Manager,41.873627,-72.7967,CT,http://www.indeed.com/viewjob?jk=9bbaa1223ac80c54&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Tj2frEfrTKiWK12RBA30cxliBj5sZeqzGw5sjRWW7jjOYOW6AiYByjaLeaiAVtYI&indpubnum=4889224015872296&atk=190b3aha91d6h3li,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Greensboro,American International Group,US,2014-07-31 20:57:46,efd36a7deed94af7,Sr. Product Analyst,36.07143,-79.79121,NC,http://www.indeed.com/viewjob?jk=efd36a7deed94af7&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1DyO1f36zUJzIRfmMiC0h-WoQoPsIZ-rDRX-5Vl1h0Whf7Li7YoXq3pyD0mepyRT8&indpubnum=4889224015872296&atk=190b3nqtm1d6i2jd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Columbus,State Auto Insurance Companies,US,2014-07-31 19:49:16,5d59c88088baa1a0,Product Analyst-Market Specialist – Personal Insurance focus,39.95879,-82.99451,OH,http://www.indeed.com/viewjob?jk=5d59c88088baa1a0&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2yldswMSUyRLpXFi5lvjv7c-yaPeF-vmt9WWeUqgc2qc_bsiiPy6ltmKFmUt39BVg1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3oo9c1d522bj,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
Pennington,Randstad Technologies,US,2014-07-31 16:36:25,766b6beb1091eb2c,CISCO Product Analyst,40.326923,-74.78571,NJ,http://www.indeed.com/viewjob?jk=766b6beb1091eb2c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1UC82DlV3z2Z5Gu7ckFLgnHxX36hB6tUmEckRO3DUOb1fDevaaGwIWmFRviaPOQ7c1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3m9ga1d6i55c,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Hobson Associates,US,2014-07-31 16:18:48,dc2ee19d30d3684e,Product Development/ Analyst -Chi,,,IL,http://www.indeed.com/viewjob?jk=dc2ee19d30d3684e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Lake Mary,BNY Mellon,US,2014-07-31 16:12:32,622726b2ec9a7f59,Product Analyst Job,28.758242,-81.31319,FL,http://www.indeed.com/viewjob?jk=622726b2ec9a7f59&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0nt1d2h2r2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glen Allen,"comparenow.com Insurance Agency, LLC",US,2014-07-31 14:19:04,563e51ef2721ab90,Product Analyst,37.714287,-77.57692,VA,http://www.indeed.com/viewjob?jk=563e51ef2721ab90&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2kVRwzNIoCu_Mh3KnZfsE2sGE0NuSlS2Y9sVfzSTMlzYQhCRSQzLsdhoWQKzPGLLA&indpubnum=4889224015872296&atk=190b3u50n1d4222c,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bloomington,"Adams, Inc",US,2014-07-31 07:09:17,d7bbe7922d907046,Card Credit Risk Product Analyst - Mortgage and Home Equity,40.483517,-88.98901,IL,http://www.indeed.com/viewjob?jk=d7bbe7922d907046&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Bloomington,"Adams, Inc",US,2014-07-31 07:09:10,14d93756cf3abc4a,Mortgage Credit Risk Product Analyst,40.483517,-88.98901,IL,http://www.indeed.com/viewjob?jk=14d93756cf3abc4a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
Phoenix,Desert Schools Federal Credit Union,US,2014-07-31 01:32:58,80d6558543c10a6c,PRODUCT MANAGEMENT Product Analyst,33.447803,-112.07143,AZ,http://www.indeed.com/viewjob?jk=80d6558543c10a6c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3CtK1wWs3kidLkJFTUpx7zLaIJwbr5Kk0Vx2HF2HkHd7-iXA2F7VB4cC0i95o_wB8&indpubnum=4889224015872296&atk=190b38it11d2i468,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Berkeley,Callisto Media,US,2014-07-30 23:03:15,f1818e3e0ba00eaf,Product Marketing Analyst for Rapidly Growing Publishing Startup,37.868134,-122.29121,CA,http://www.indeed.com/viewjob?jk=f1818e3e0ba00eaf&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39ef81d4154a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wamego,RGBSI,US,2014-07-30 22:53:11,0f62f9de9709df19,Parts Product Analyst,39.20055,-96.3022,KS,http://www.indeed.com/viewjob?jk=0f62f9de9709df19&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1XePEgu0L3x4aqJUGILhBLsGE0NuSlS2Y9sVfzSTMlzdJ5Sl0dLDHh6H6Mx8r9-68&indpubnum=4889224015872296&atk=190b3f7e41d5i5c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnetonka,UnitedHealth Group,US,2014-07-30 22:43:58,fc026b330dd1674c,"Digital Product Analyst - Minnetonka, MN or Basking Ridge, NJ",44.912086,-93.5,MN,http://www.indeed.com/viewjob?jk=fc026b330dd1674c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1wmh8DxADORYO-UeZAJ1h4WoQoPsIZ-rDRX-5Vl1h0WgPzWFpn2Q5vSszFACgYMxs&indpubnum=4889224015872296&atk=190b3im2c1d5117d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnetonka,UnitedHealth Group,US,2014-07-30 22:43:54,d83644c6cf34b731,"Senior Product Analyst for Digital Health Network - Optum Technology - Minnetonka, MN; Hartford, CT or Basking Ridge, NJ",44.912086,-93.5,MN,http://www.indeed.com/viewjob?jk=d83644c6cf34b731&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1wmh8DxADORYO-UeZAJ1h4WoQoPsIZ-rDRX-5Vl1h0WgPzWFpn2Q5vSszFACgYMxs&indpubnum=4889224015872296&atk=190b3im2c1d5117d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Wamego,LRS Consulting Services,US,2014-07-30 22:27:47,660062e383561b7a,Parts Product Analyst,39.20055,-96.3022,KS,http://www.indeed.com/viewjob?jk=660062e383561b7a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1XePEgu0L3x4aqJUGILhBLsGE0NuSlS2Y9sVfzSTMlzdJ5Sl0dLDHh6H6Mx8r9-68&indpubnum=4889224015872296&atk=190b3f7e41d5i5c9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray,3M,US,2014-07-30 22:21:16,1a617f3e83c530f1,"3M HIS Product Analyst (Murray, UT) Job",40.664837,-111.88461,UT,http://www.indeed.com/viewjob?jk=1a617f3e83c530f1&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3IUuxw3SjNKBzZkv2auIz0LaIJwbr5Kk0Vx2HF2HkHd2oRJN6u5LaH5E73XjrJLLM&indpubnum=4889224015872296&atk=190b3t3f41d6h3m6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Wamego,Talascend LLC,US,2014-07-30 21:23:53,392fcc46bb90cc83,Parts Product Analyst,39.20055,-96.3022,KS,http://www.indeed.com/viewjob?jk=392fcc46bb90cc83&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1XePEgu0L3x4aqJUGILhBLsGE0NuSlS2Y9sVfzSTMlzdJ5Sl0dLDHh6H6Mx8r9-68&indpubnum=4889224015872296&atk=190b3f7e41d5i5c9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Jacksonville,Kemper Property and Casualty Companies,US,2014-07-30 10:53:20,ae427600bde65f38,"Intern - Product Analyst, State Management",30.137363,-81.54395,FL,http://www.indeed.com/viewjob?jk=ae427600bde65f38&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Charlotte,"Redolent, Inc",US,2014-07-30 10:12:13,ab230911c0f85703,Product / System Analyst,35.225273,-80.84066,NC,http://www.indeed.com/viewjob?jk=ab230911c0f85703&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1DyO1f36zUJzIRfmMiC0h-WoQoPsIZ-rDRX-5Vl1h0Whf7Li7YoXq3pyD0mepyRT8&indpubnum=4889224015872296&atk=190b3nqtm1d6i2jd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Monica,"TrueCar, Inc.",US,2014-07-30 04:09:12,bcd5f536eaf169e4,Product Analyst,34.01923,-118.48901,CA,http://www.indeed.com/viewjob?jk=bcd5f536eaf169e4&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcViN86Q6R_0eJD_iJ6AiQ8k1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e4m1d5i535,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
San Francisco,Optimizely,US,2014-07-30 02:20:42,a0b8c58a6b689826,Product Analyst,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=a0b8c58a6b689826&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0
Boulder,Zayo Group,US,2014-07-30 02:03:23,c5e3f6ecb0d44b23,"Product Analyst, SONET",40.013737,-105.26923,CO,http://www.indeed.com/viewjob?jk=c5e3f6ecb0d44b23&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Bc6ep03puimQVmQ3hdBTzooRfjBEsezXDl24mbd57gPDasTsr5vViBKCHwHRjbfc1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39sms1d6i7bg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Raleigh,Ipreo,US,2014-07-29 22:30:01,400cb0d567a8341f,Product Analyst,35.771976,-78.63736,NC,http://www.indeed.com/viewjob?jk=400cb0d567a8341f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1DyO1f36zUJzIRfmMiC0h-WoQoPsIZ-rDRX-5Vl1h0Whf7Li7YoXq3pyD0mepyRT8&indpubnum=4889224015872296&atk=190b3nqtm1d6i2jd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Francisco,Moody's Corporation,US,2014-07-29 22:28:13,3d5a0d3c04b20d8a,Product Analyst,37.774727,-122.41758,CA,http://www.indeed.com/viewjob?jk=3d5a0d3c04b20d8a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcViN86Q6R_0eJD_iJ6AiQ8k1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e4m1d5i535,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0
Malvern,"Siemens Medical Solutions USA, Inc.",US,2014-07-29 17:31:48,0f20b18dae662ecb,UX / User Experience Software Product Analyst,40.035713,-75.51099,PA,http://www.indeed.com/viewjob?jk=0f20b18dae662ecb&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2TirmmiCyVzBLkCgg_TAf0WoQoPsIZ-rDRX-5Vl1h0WhBsDs2JP6gsqPHaWAvprME&indpubnum=4889224015872296&atk=190b3q6jf1d3i5md,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Chicago,TransTech IT Staffing,US,2014-07-29 11:09:34,47c20409890e269e,Product Analyst / business Analyst - Contract to hire,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=47c20409890e269e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago,Instant Technology,US,2014-07-28 22:35:42,58f2ee250e87754f,Product Analyst,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=58f2ee250e87754f&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodland Hills,Farmers Insurance Group,US,2014-07-28 22:11:11,a3f24a92792dc755,Commercial Insurance Product Analyst Sr.,34.167583,-118.60439,CA,http://www.indeed.com/viewjob?jk=a3f24a92792dc755&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
Jacksonville,Kemper Personal and Commercial Lines,US,2014-07-28 18:41:55,f122c788d2bf28cb,Sr Product Manager – National Lines Insurance,30.137363,-81.54395,FL,http://www.indeed.com/viewjob?jk=f122c788d2bf28cb&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3FOHkO7VfkfaioM3TQeEH7PLhOlWvSaYtYQmz_h3K1zSVP_s7bPXKiv1GtGeOthcw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3c0t71d724o9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
Oaks,SAGE Publications,US,2014-07-28 17:58:36,75a7f5e17866b10c,"Junior Product Manager, Video",43.186813,-123.35714,OR,http://www.indeed.com/viewjob?jk=75a7f5e17866b10c&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG1VL-dTflRVbs8RwhZ_iszWDd7ThvJstpnlAxx6FWmOH1_h2PQsONmZNCyqKtqvEvA&indpubnum=4889224015872296&atk=190b3pnjg1d715bt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Medford,Global Technical Talent,US,2014-07-28 11:06:02,80f5d7340a85b044,Big Data Engineer / Hadoop Developer,42.42033,-71.10989,MA,http://www.indeed.com/viewjob?jk=80f5d7340a85b044&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
San Mateo,IXL Learning,US,2014-07-28 06:38:21,6de3476ddf6b7b22,Product Analyst - Social Studies,37.56044,-122.32417,CA,http://www.indeed.com/viewjob?jk=6de3476ddf6b7b22&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
Stamford,Analytic Recruiting,US,2014-07-27 22:46:52,aed41c4e31da1c6e,MBS and Interest-rate derivatives product analyst,41.052197,-73.53846,CT,http://www.indeed.com/viewjob?jk=aed41c4e31da1c6e&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Tj2frEfrTKiWK12RBA30cxliBj5sZeqzGw5sjRWW7jjOYOW6AiYByjaLeaiAVtYI&indpubnum=4889224015872296&atk=190b3aha91d6h3li,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Madison,Dean Health,US,2014-07-26 05:46:00,7b9467064c4ad1a0,Product Analyst I,43.07143,-89.4011,WI,http://www.indeed.com/viewjob?jk=7b9467064c4ad1a0&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG0pewRqI4coagQ1wRRQSRotliTwbaMP2coJrCSgb6RHEsSAIMCSeBCECr9BX7Wsr0U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3vpgr1d2i51u,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hoffman Estates,e-Commerce Cust Experience,US,2014-07-25 09:35:52,d01e310419ddafd1,Product Analyst,42.04121,-88.07692,IL,http://www.indeed.com/viewjob?jk=d01e310419ddafd1&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqia1d7228q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
San Ramon,Accela,US,2014-07-25 06:14:55,40523bfd81854aeb,Customer Support Product Analyst,37.777473,-121.97802,CA,http://www.indeed.com/viewjob?jk=40523bfd81854aeb&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcViN86Q6R_0eJD_iJ6AiQ8k1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e4m1d5i535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Ramon,Accela,US,2014-07-25 06:14:35,afd19bf3416f718a,Sr. Customer Support Product Analyst,37.777473,-121.97802,CA,http://www.indeed.com/viewjob?jk=afd19bf3416f718a&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New York,Dashlane,US,2014-07-24 23:51:35,236a04972c1a3aed,Marketing/Product Analyst,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=236a04972c1a3aed&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
Newton,Eagle Investment Systems LLC,US,2014-07-24 23:03:40,f6fa935d036789d4,Product Analyst - Eagle PT Plus (Pune),42.335163,-71.20879,MA,http://www.indeed.com/viewjob?jk=f6fa935d036789d4&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2WQxiP2TgzFgGQtIKY_Ry9TeYT-3oKkhehNya3GO3AgrhoG6WSPhHrZQhC7P8lrDM1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3hm5k1d3h00j,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Aliso Viejo,Pacific Life,US,2014-07-24 20:37:08,40855c46f9a965ab,Product Analyst,33.563187,-117.72527,CA,http://www.indeed.com/viewjob?jk=40855c46f9a965ab&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcViN86Q6R_0eJD_iJ6AiQ8k1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e4m1d5i535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Oakland,DNV GL,US,2014-07-24 16:58:52,00188058d3bb75f8,Business Product Analyst,37.802197,-122.26923,CA,http://www.indeed.com/viewjob?jk=00188058d3bb75f8&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3HhiBlZ7MZ7tSurxABZt1RVqmBSZiDLcI7vjmVrWBZcdn-pYhwf-Iu6JY7QWEHXVw1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b39e9t1d42698,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Chicago,Request Technology,US,2014-07-23 22:53:06,68c3a0d43507000d,Software Test Business Analyst,41.8489,-87.64835,IL,http://www.indeed.com/viewjob?jk=68c3a0d43507000d&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3yac9ooR6KAYJ6wt0SMcw0uwRMVb62jTnvurRvKMbzvkkKnlTenBeJvDjVN-1mLGI1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3dqr71d614k5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Simsbury,The Hartford Financial Services,US,2014-07-23 17:20:18,ef71524dad21f9af,Assistant Product Manager,41.873627,-72.7967,CT,http://www.indeed.com/viewjob?jk=ef71524dad21f9af&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3Tj2frEfrTKiWK12RBA30cxliBj5sZeqzGw5sjRWW7jjOYOW6AiYByjaLeaiAVtYI&indpubnum=4889224015872296&atk=190b3aha91d6h3li,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
New York,Ultimate Software,US,2014-07-23 16:59:28,3c2adad842f29387,SDET- SOFTWARE QUALITY ASSURANCE TEST ENGINEER,40.71154,-74.00549,NY,http://www.indeed.com/viewjob?jk=3c2adad842f29387&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG3w0wnKtVkePXiMfPSFUG5OdW7PMbUdIabhJ1DMTzQ2O1GsorKMucWQ6sZnul0XrJo1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=4889224015872296&atk=190b3n8t31d616ro,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Seattle,Ultimate Software,US,2014-07-23 16:58:15,038d45b70f2f8714,SDET- SOFTWARE QUALITY ASSURANCE TEST ENGINEER,47.604397,-122.32967,WA,http://www.indeed.com/viewjob?jk=038d45b70f2f8714&qd=MxQEkSlos1GEjU62O1KFoZh5oYK-lrzFZjNbQgaFsG2GrHlGaYrwkp81DaGaTBqIWoQoPsIZ-rDRX-5Vl1h0Wifwl8yel0aITNRmSy3MVUY&indpubnum=4889224015872296&atk=190b3ungo1d515l5,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
